,CustomerID,Product,Date,Price,Quantity,Name,Region,Total_Sales
0,1,Apples,2025-01-01,10.0,50,Alice,North,500.0
1,2,Bananas,2025-01-02,5.0,70,Bob,South,350.0
2,3,Oranges,2025-01-02,8.0,100,Charlie,East,800.0
3,4,Melons,2025-01-03,6.0,150,Diana,West,900.0
4,5,Kiwi,2025-01-03,20.0,80,Eve,North,1600.0
5,1,Bananas,2025-01-04,5.0,40,Alice,North,200.0
6,3,Apples,2025-01-05,10.0,30,Charlie,East,300.0
7,2,Oranges,2025-01-06,8.0,60,Bob,South,480.0
8,4,Melons,2025-01-07,6.0,120,Diana,West,720.0
9,5,Kiwi,2025-01-08,20.0,50,Eve,North,1000.0
